id,nombre,genero,promedio
1,Shelley,F,9.23
2,Vikky,F,4.6
3,Karla,F,2.64
4,Fidelity,F,4.05
5,Poul,M,7.99
6,Had,M,4.44
7,Alis,F,6.69
8,Jessalin,F,3.92
9,Randolf,M,6.16
10,Yves,M,9.52
11,Tremaine,M,5.05
12,Traci,F,6.31
13,Anthe,F,3.65
14,Trenna,F,7.04
15,Dougie,M,1.07
16,Luigi,M,5.07
17,Noelle,F,3.16
18,Lauretta,F,7.3
19,Sue,F,3.87
20,Dmitri,M,7.61
21,Melanie,F,9.52
22,Cleo,F,2.86
23,Kat,F,5.65
24,Kalindi,F,8.39
25,Sande,F,7.08
26,Lorrie,F,1.7
27,Gigi,F,7.09
28,Skipp,M,7.56
29,Durward,M,2.43
30,Monti,M,3.59
31,Persis,F,4.23
32,Brewster,M,7.92
33,Hewie,M,4.82
34,Henry,M,3.73
35,Page,F,7.75
36,Sheeree,F,8.79
37,Erda,F,5.27
38,Urban,M,5.82
39,Martina,F,5.43
40,Hally,F,4.62
41,Enid,F,4.68
42,Stavros,M,7.45
43,Darill,M,9.21
44,Ami,F,1.11
45,Ethel,F,4.27
46,Vyky,F,1.12
47,Gay,M,5.23
48,Brigit,F,3.96
49,Ezmeralda,F,7.19
50,Afton,F,1.34
51,Xerxes,M,3.45
52,Wilden,M,2.47
53,Antonin,M,5.66
54,Erny,M,7.6
55,Devina,F,5.63
56,Kurtis,M,3.25
57,Stacy,F,7.73
58,Sallie,F,4.73
59,Towny,M,8.8
60,Lethia,F,6.1
61,Andrea,F,8.6
62,Huberto,M,3.41
63,Sol,M,6.42
64,Tadio,M,7.62
65,Neron,M,9.94
66,Ivonne,F,4.67
67,Olivero,M,1.73
68,Ryun,M,3.98
69,Naomi,F,6.11
70,Seamus,M,4.39
71,Verina,F,1.13
72,Brina,F,8.07
73,Nikolaos,M,9.67
74,Armand,M,1.1
75,Alex,F,6.81
76,Dane,M,3.94
77,Lenee,F,2.6
78,Kiley,M,6.29
79,Anthea,F,7.67
80,Dawna,F,9.19
81,Hilary,M,7.58
82,Sutherlan,M,4.81
83,Yorgos,M,9.25
84,Wilbert,M,3.65
85,Barron,M,3.15
86,Adel,F,4.65
87,Zara,F,7.17
88,Ag,F,8.09
89,Nicolea,F,9.99
90,Erwin,M,2.86
91,Nessi,F,3.83
92,Halsy,M,1.95
93,Lamond,M,1.78
94,Henriette,F,4.48
95,Shepherd,M,4.09
96,Sandy,M,9.99
97,Kevin,M,3.23
98,Joanne,F,7.33
99,Renelle,F,4.61
100,Seth,M,3.78
